Тип ТС,Марка,Модель,Год выпуска,Цена поставщика,Регион склада,URL авто,Пробег,Тип КПП,Колесная формула,Мощность двигателя,Сидений,Спальных мест,Поставщик,Наша расчетная цена,Выгода,Рекомендация,Мин. аванс,Лизинговый платеж 0% / 48 мес.,Федеральный округ,Цена с НДС,Comment,Качество верификации,Верификация
Тягач,MAN,TGX 18.440,2020,8000000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/tgx-18.440-4x2-86298149.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,УФО,,,,
Тягач,MAN,TGX 18.400,2020,8000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tgx-18.400-86035986.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,ЦФО,,,,
Тягач,MAN,TGX 18.400,2020,8000000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/sedelnyj-tjagach-man-tgx-18.400-4h2-bls-88414630.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,УФО,,,,
Тягач,MAN,TGX 18.400,2020,8000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tgx-18.400-85940986.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,ЦФО,,,,
Тягач,MAN,TGX 18.400,2020,8000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tgx-18.400-86097267.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,ЦФО,,,,
Тягач,MAN,TGX 18.440,2020,8000000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.400-79881520.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,УФО,,,,
Тягач,МАЗ,6430,2020,5800000,Чита,https://spec.drom.ru/chita/truck/truck-tractor/sedelnyj-tjagach-maz-6430e8-520-020-v-chite-75297965.html,,,6x4,,,,"ООО ""СИБИРСКИЙ ТЕХНИЧЕСКИЙ ЦЕНТР МАЗ""",3970000,-1830000,Цена завышена - можно поторговаться,60,186000.0,,,,,
Тягач,MAN,TGX 18.440,2020,8000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tgx-18.440-mkpp-87067027.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,ЦФО,,,,
Тягач,MAN,TGX 18.440,2020,8000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tgx-18.440-86850549.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,ЦФО,,,,
Тягач,MAN,TGX 18.400,2020,8000000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/tgs-18.400-4x2-bls-85554338.html,,,4x2,,,,,6170000,-1830000,Цена завышена - можно поторговаться,40,256000.0,ЦФО,,,,
Тягач,DAF,XF105,2016,5600000,Елино,https://auto.ru/artic/used/sale/daf/xf105/16739638-0e72b275/,490000.0,MT,4x2,462.0,2.0,2.0,700 МАШИН,3750000,-1850000,Цена завышена - можно поторговаться,60,179000.0,ЦФО,Цена с НДС,,,ok
Тягач,Volvo,FH-TRUCK,2017,7600000,Владивосток,https://spec.drom.ru/vladivostok/truck/truck-tractor/prodaetsja-volvo-fh-2017-goda-vo-vladivostoke-88783479.html,,,4x2,,,,,5740000,-1860000,Цена завышена - можно поторговаться,40,243000.0,ДВФО,,,,
Тягач,MAN,TGX 18.400,2020,8030000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-man-tgx-18.400-4h2-bls-xlx-2020-goda-84020783.html,,,4x2,,,,,6170000,-1860000,Цена завышена - можно поторговаться,40,257000.0,ЦФО,,,,
Тягач,MAN,TGS 26.440,2020,8370000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/sedelnyj-tjagach-man-tgs-26.440-bls-ww-sborka-germanija-80994309.html,,,6x4,,,,,6500000,-1870000,Цена завышена - можно поторговаться,40,268000.0,УФО,,,,
Тягач,КамАЗ,65806 Т5,2018,6400000,Благовещенск,https://spec.drom.ru/blagoveshchensk/truck/truck-tractor/prodaem-tjagach-kamaz-65806-t5-54618513.html,,,6x4,,,,ООО AВТОКАМ,4530000,-1870000,Цена завышена - можно поторговаться,50,205000.0,ДВФО,,,,
Тягач,MAN,TGS 26.440,2020,8370000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgs-26.440-bls-germanija-83149534.html,,,6x4,,,,,6500000,-1870000,Цена завышена - можно поторговаться,40,268000.0,УФО,,,,
Тягач,Volvo,FH,2020,8270000,Москва,https://auto.ru/artic/used/sale/volvo/fh_tractor/16742526-85c6bdfa/,117175.0,AT,4x2,460.0,,,ClassTrucks,6400000,-1870000,Цена завышена - можно поторговаться,40,265000.0,ЦФО,,,,
Тягач,DAF,XF105,2016,5625000,Брянск,https://auto.ru/artic/used/sale/daf/xf105/16193972-76366bc1/,530000.0,MT,4x2,462.0,2.0,2.0,РосТрансАвто Брянск,3750000,-1875000,Цена завышена - можно поторговаться,60,180000.0,ЦФО,Цена с НДС,,,ok
Тягач,MAN,TGX 18.400,2020,8050000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.400-bls-85685799.html,,,4x2,,,,,6170000,-1880000,Цена завышена - можно поторговаться,40,258000.0,УФО,,,,
Тягач,Volvo,FH,2020,8280000,Москва,https://auto.ru/artic/used/sale/volvo/fh_tractor/16742524-40e976db/,116387.0,AT,4x2,460.0,,,ClassTrucks,6400000,-1880000,Цена завышена - можно поторговаться,40,265000.0,ЦФО,,,,
Тягач,DAF,XF,2017,6272000,Москва,https://auto.ru/artic/used/sale/daf/xf_series/16719914-f7b26415/,314299.0,AT,4x2,460.0,2.0,2.0,,4390000,-1882000,Цена завышена - можно поторговаться,50,201000.0,ЦФО,,,,
Тягач,Volvo,FH,2020,8100000,,https://auto.ru/artic/used/sale/volvo/fh_tractor/16520514-59a28bc9/,100000.0,AT,4x2,460.0,2.0,2.0,Камион,6210000,-1890000,Цена завышена - можно поторговаться,40,259000.0,,Цена с НДС,,,ok
Тягач,Mercedes-Benz,Actros,2016,5530000,Москва,https://auto.ru/artic/used/sale/mercedes/actros_t/16713293-0babe044/,627857.0,AT,4x2,450.0,,,ClassTrucks,3640000,-1890000,Цена завышена - можно поторговаться,60,177000.0,ЦФО,,,,
Тягач,МАЗ,544019-1421-031,2017,4050000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-maz-544019-1421-031-88633389.html,,,4x2,,,,"ООО ""ТЕХИНКОМ-Комтранс""",2160000,-1890000,Цена завышена - можно поторговаться,100,,ЦФО,,,,
Тягач,Volvo,FH,2020,8300000,Москва,https://auto.ru/artic/used/sale/volvo/fh_tractor/16735302-0044eeae/,108768.0,AT,4x2,460.0,,,ClassTrucks,6400000,-1900000,Цена завышена - можно поторговаться,40,266000.0,ЦФО,,,,
Тягач,MAN,TGX,2018,6700000,Санкт-Петербург,https://auto.ru/artic/used/sale/man/tgx/16718152-af597788/,311844.0,AT,4x2,460.0,2.0,2.0,АЛЬГА,4780000,-1920000,Цена завышена - можно поторговаться,50,214000.0,СЗФО,Цена с НДС,,,ok
Тягач,MAN,TGX 18.400,2020,8100000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/man-tgx-18.400-71493152.html,,,4x2,,,,,6170000,-1930000,Цена завышена - можно поторговаться,40,259000.0,ЦФО,,,,
Тягач,КамАЗ,5490 NEO,2017,4500000,Краснодар,https://auto.ru/artic/used/sale/kamaz/5490_neo/16739738-7d33f874/,350000.0,MT,4x2,408.0,2.0,2.0,,2570000,-1930000,Цена завышена - можно поторговаться,90,,ЮФО,,,,
Тягач,КамАЗ,5490,2018,4798000,Тула,https://auto.ru/artic/new/sale/kamaz/5490/16666490-974274f4/,,MT,4x2,401.0,2.0,1.0,"ЗАО ""Калужский автоцентр КАМАЗ""",2860000,-1938000,Цена завышена - можно поторговаться,80,154000.0,ЦФО,,,,
Тягач,DAF,,2017,7950000,Уссурийск,https://spec.drom.ru/ussuriisk/truck/truck-tractor/sedelnyj-tjagach-87941431.html,,,6x2,,,,,6010000,-1940000,Цена завышена - можно поторговаться,40,254000.0,,,,,
Тягач,MAN,TGS 26.440,2020,8450000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgs-26.440-6x4-bls-3200-80824307.html,,,6x4,,,,,6500000,-1950000,Цена завышена - можно поторговаться,40,270000.0,УФО,,,,
Тягач,MAN,TGS 33.440,2020,8456000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgs-33.440-bbs-ww-sborka-germanija-83149577.html,,,6x4,,,,,6500000,-1956000,Цена завышена - можно поторговаться,40,271000.0,УФО,,,,
Тягач,Renault,T-Series,2016,6900000,Санкт-Петербург,https://auto.ru/artic/used/sale/renault/t_series/16733970-a04e41a2/,390000.0,AT,6x2,520.0,2.0,1.0,,4940000,-1960000,Цена завышена - можно поторговаться,50,,СЗФО,,,,
Тягач,Mercedes-Benz,Actros,2018,8500000,Улан-Удэ,https://auto.ru/artic/used/sale/mercedes/actros_t/16740822-d319d2c5/,62000.0,AT,6x6,456.0,2.0,1.0,,6540000,-1960000,Цена завышена - можно поторговаться,40,272000.0,,,,,
Тягач,MAN,TGX 18.440,2020,8150000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.440-4x2-bls-85684896.html,,,4x2,,,,,6170000,-1980000,Цена завышена - можно поторговаться,40,261000.0,УФО,,,,
Тягач,МАЗ,6430,2018,5000000,Петрозаводск,https://auto.ru/artic/used/sale/maz/6430/16702840-44afd9c2/,202000.0,MT,6x4,423.0,2.0,2.0,,3020000,-1980000,Цена завышена - можно поторговаться,80,160000.0,СЗФО,,,,
Тягач,MAN,TGX 18.440,2020,8150000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.440-4x2-bls-84320295.html,,,4x2,,,,,6170000,-1980000,Цена завышена - можно поторговаться,40,261000.0,УФО,,,,
Тягач,КамАЗ,5490,2019,5200000,Нижний Новгород,https://auto.ru/artic/new/sale/kamaz/5490/16491824-d6f9d351/,,MT,4x2,401.0,2.0,1.0,Русбизнесавто-Нижний Новгород,3180000,-2020000,Цена завышена - можно поторговаться,70,166000.0,ПФО,,,,
Тягач,МАЗ,544019-1421-031,2016,3500000,Улан-Удэ,https://spec.drom.ru/ulan-ude/truck/truck-tractor/prodam-scepku-78225083.html,,,4x2,,,,,1470000,-2030000,Цена завышена - можно поторговаться,150,,,,,,
Тягач,КамАЗ,5490,2020,5433000,Нижний Новгород,https://auto.ru/artic/used/sale/kamaz/5490/16553462-886d6ba4/,700000.0,MT,4x2,401.0,2.0,1.0,,3400000,-2033000,Цена завышена - можно поторговаться,70,174000.0,ПФО,,,,
Тягач,КамАЗ,65225,2016,5290000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/kamaz-65225-68152339.html,,,6x6,,,,"Компания ""Сим-авто""",3250000,-2040000,Цена завышена - можно поторговаться,70,,УФО,,,,
Тягач,Renault,T-Series,2016,5850000,Санкт-Петербург,https://auto.ru/artic/used/sale/renault/t_series/16704592-886ecf99/,460000.0,AT,4x2,530.0,2.0,2.0,Вираж,3800000,-2050000,Цена завышена - можно поторговаться,60,,СЗФО,Цена с НДС,,,ok
Тягач,КамАЗ,5490,2019,5250000,Тула,https://auto.ru/artic/new/sale/kamaz/5490/15991566-bce6b8b7/,,MT,4x2,401.0,2.0,1.0,"ЗАО ""Калужский автоцентр КАМАЗ""",3180000,-2070000,Цена завышена - можно поторговаться,80,168000.0,ЦФО,Цена с НДС,,,ok
Тягач,Volvo,FH,2016,5990000,Москва,https://auto.ru/artic/used/sale/volvo/fh_tractor/16725968-6b5b7331/,367765.0,MT,4x2,420.0,2.0,2.0,ГРУЗ СОЮЗ,3900000,-2090000,Цена завышена - можно поторговаться,60,192000.0,ЦФО,Цена с НДС,,,ok
Тягач,DAF,XF105,2018,7500000,Кунгур,https://auto.ru/artic/used/sale/daf/xf105/16726486-68b7a622/,329181.0,,6x4,462.0,,,,5410000,-2090000,Цена завышена - можно поторговаться,50,240000.0,,,,,
Тягач,МАЗ,6430,2019,5830000,Магадан,https://spec.drom.ru/magadan/truck/truck-tractor/novyj-tjagach-maz-6430e9-520-020-v-lizing-10-dvs-mercedec-68932457.html,,,6x4,,,,"Транссервис официальный дилер МАЗ, JAC",3740000,-2090000,Цена завышена - можно поторговаться,70,187000.0,,,,,
Тягач,Scania,,2020,9310000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/novyj-tjagach-scania-v-nalichii-88441866.html,,,4x2,,,,"ООО ""Север-Скан АВТО""",7210000,-2100000,Цена завышена - можно поторговаться,40,298000.0,ЦФО,,,,
Тягач,IVECO,Stralis Hi-Way,2020,8750000,Владивосток,https://spec.drom.ru/vladivostok/truck/truck-tractor/iveco-stralis-at440s48t-p-rr-tjagach-4x2-89220151.html,,,4x2,,,,ООО ТАРКОН,6640000,-2110000,Цена завышена - можно поторговаться,40,280000.0,ДВФО,,,,
Тягач,MAN,TGX 18.440,2019,8107440,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/sedelnyj-tjagach-man-tgx-18.440-2019-77379604.html,,,4x2,,,,,5990000,-2117440,Цена завышена - можно поторговаться,50,259000.0,УФО,,,,
Тягач,Scania,G-series,2020,9500000,Санкт-Петербург,https://auto.ru/artic/used/sale/scania/g/16732122-b93d0395/,20000.0,AT,4x2,440.0,2.0,1.0,Север-Скан АВТО Шушары,7380000,-2120000,Цена завышена - можно поторговаться,40,304000.0,СЗФО,,,,
Тягач,MAN,TGX,2020,8640000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/man-tgx-33.440-bbs-ww-germanija-83558661.html,,,6x4,,,,,6500000,-2140000,Цена завышена - можно поторговаться,40,276000.0,УФО,,,,
Тягач,MAN,TGX,2020,8650000,Заводоуковск,https://spec.drom.ru/zavodoukovsk/truck/truck-tractor/man-tgx-33.440-bbs-6x4-82191581.html,,,6x4,,,,,6500000,-2150000,Цена завышена - можно поторговаться,40,277000.0,,,,,
Тягач,Mercedes-Benz,Actros,2019,8200000,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/mercedes-benz-actros-1845-79828978.html,,,4x2,,,,,6030000,-2170000,Цена завышена - можно поторговаться,50,262000.0,СФО,,,,
Тягач,Volvo,FM TRUCK 6*4,2017,8500000,Новосибирск,https://spec.drom.ru/novosibirsk/truck/truck-tractor/prodam-tjagach-87693943.html,,,6x4,,,,,6330000,-2170000,Цена завышена - можно поторговаться,40,272000.0,СФО,,,,
Тягач,MAN,TGX 18.440,2020,8350000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.440-3900-86929004.html,,,4x2,,,,,6170000,-2180000,Цена завышена - можно поторговаться,50,267000.0,УФО,,,,
Тягач,Mercedes-Benz,Actros,2017,7500000,Железногорск-Илимский,https://spec.drom.ru/zheleznogorsk-ilimskii/truck/truck-tractor/podam-gruzovik-mercedes-actros-89373095.html,,,6x6,,,,,5320000,-2180000,Цена завышена - можно поторговаться,50,240000.0,,,,,
Тягач,MAN,TGX 18.440,2020,8350000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.440-87018201.html,,,4x2,,,,,6170000,-2180000,Цена завышена - можно поторговаться,50,267000.0,УФО,,,,
Тягач,MAN,TGX 18.440,2020,8350000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/man-tgx-18.440-kolesnaja-baza-3900mm-87073289.html,,,4x2,,,,,6170000,-2180000,Цена завышена - можно поторговаться,50,267000.0,УФО,,,,
Тягач,MAN,TGX 18.440,2020,8350000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/man-tgx-18.440-4h2-bls-dlinnaja-baza-3900-88414578.html,,,4x2,,,,,6170000,-2180000,Цена завышена - можно поторговаться,50,267000.0,УФО,,,,
Тягач,MAN,TGX 18.440,2020,8350000,Заводоуковск,https://spec.drom.ru/zavodoukovsk/truck/truck-tractor/man-tgx-18.440-4x2-bls-sborka-mjunhen-komplektacija-maximalnaja-batony-88491424.html,,,4x2,,,,,6170000,-2180000,Цена завышена - можно поторговаться,50,267000.0,,,,,
Тягач,MAN,TGX 18.440,2020,8350000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.440-87692306.html,,,4x2,,,,,6170000,-2180000,Цена завышена - можно поторговаться,50,267000.0,УФО,,,,
Тягач,Volvo,FH,2020,8580000,Екатеринбург,https://auto.ru/artic/used/sale/volvo/fh_tractor/16731174-276b5404/,78073.0,AT,4x2,460.0,,,ClassTrucks,6400000,-2180000,Цена завышена - можно поторговаться,40,275000.0,УФО,,,,
Тягач,МАЗ,6430В9-1470-012,2016,3950000,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/prodaetsja-maz-74938589.html,,,6x4,,,,,1760000,-2190000,Цена завышена - можно поторговаться,130,,СФО,,,,
Тягач,MAN,TGS,2018,7500000,Санкт-Петербург,https://auto.ru/artic/used/sale/man/tgs/16631672-a5ca42fb/,384000.0,MT,6x4,441.0,2.0,1.0,,5310000,-2190000,Цена завышена - можно поторговаться,50,240000.0,СЗФО,,,,
Тягач,MAN,TGX 18.440,2020,8383830,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/man-tgx-18.440-germanija-77971185.html,,,4x2,,,,,6170000,-2213830,Цена завышена - можно поторговаться,50,268000.0,УФО,,,,
Тягач,DAF,XF 105,2020,8750000,Казань,https://spec.drom.ru/kazan/truck/truck-tractor/sedelnyj-tjagach-daf-105.460-60829334.html,,,4x2,,,,,6530000,-2220000,Цена завышена - можно поторговаться,40,280000.0,ПФО,,,,
Тягач,DAF,XF105,2020,8750000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/sedelnyj-tjagach-daf-105.460-83340585.html,,,4x2,,,,,6530000,-2220000,Цена завышена - можно поторговаться,40,280000.0,ЦФО,,,,
Тягач,Mercedes-Benz,Actros,2017,8100000,Красноярск,https://auto.ru/artic/used/sale/mercedes/actros_t/16707260-f88965b5/,237000.0,AT,6x6,456.0,2.0,1.0,,5880000,-2220000,Цена завышена - можно поторговаться,50,259000.0,СФО,,,,
Тягач,КамАЗ,5490,2019,5400000,Набережные Челны,https://auto.ru/artic/new/sale/kamaz/5490/16372556-eb094b47/,,MT,4x2,401.0,2.0,1.0,Русбизнесавто Набережные Челны,3180000,-2220000,Цена завышена - можно поторговаться,80,173000.0,ПФО,,,,
Тягач,MAN,TGX 18.440,2020,8400000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/v-nalichii-man-tgx-18.440-bls-avtomat-89285615.html,,,4x2,,,,,6170000,-2230000,Цена завышена - можно поторговаться,50,269000.0,УФО,,,,
Тягач,MAN,TGX 18.440,2020,8400000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.440-v-nalichii-87230606.html,,,4x2,,,,,6170000,-2230000,Цена завышена - можно поторговаться,50,269000.0,УФО,,,,
Тягач,Volvo,FH,2018,7600000,Химки,https://auto.ru/artic/used/sale/volvo/fh_tractor/16696708-f47c6512/,306000.0,AT,4x2,510.0,2.0,2.0,Ферронордик Машины,5360000,-2240000,Цена завышена - можно поторговаться,50,243000.0,ЦФО,Цена с НДС,,,ok
Тягач,КамАЗ,54901,2020,6990000,Белоярский,https://spec.drom.ru/beloyarskii/truck/truck-tractor/kamaz-54901-sedelnyj-tjagach-novogo-pokolenija-85294457.html,,,4x2,,,,,4730000,-2260000,Цена завышена - можно поторговаться,60,224000.0,,,,,
Тягач,КамАЗ,54901,2020,6990000,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/tjagach-kamaz-54901-po-subsidii-85714852.html,,,4x2,,,,,4730000,-2260000,Цена завышена - можно поторговаться,60,224000.0,УФО,,,,
Тягач,DAF,CF-series,2019,8287184,Воронеж,https://auto.ru/artic/new/sale/daf/cf_series_1/16705032-5440e43c/,,AT,4x2,483.0,2.0,0.0,"ООО ""ГрузАвто Сервис-36""",6020000,-2267184,Цена завышена - можно поторговаться,50,265000.0,ЦФО,Цена с НДС,,,ok
Тягач,КамАЗ,54901,2020,6999999,Хабаровск,https://spec.drom.ru/khabarovsk/truck/truck-tractor/prodam-novyj-sedelnyj-tjagach-kamaz-54901-v-habarovske-85574093.html,,,4x2,,,,Русбизнесавто,4730000,-2269999,Цена завышена - можно поторговаться,60,224000.0,,,,,
Тягач,MAN,TGX 18.440,2020,8448321,Новосибирск,https://spec.drom.ru/novosibirsk/truck/truck-tractor/sedelnyj-tjagach-man-tgx-18.440-4x2-bls-2020-83361703.html,,,4x2,,,,ООО МАН центр Сибирь,6170000,-2278321,Цена завышена - можно поторговаться,50,270000.0,СФО,,,,
Тягач,MAN,TGX 18.440,2020,8450000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/man-tgx-18.440-xlx-akpp-71974939.html,,,4x2,,,,,6170000,-2280000,Цена завышена - можно поторговаться,50,270000.0,ЦФО,,,,
Тягач,MAN,TGX 18.440,2020,8450000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/man-tgx-18.440-86370001.html,,,4x2,,,,,6170000,-2280000,Цена завышена - можно поторговаться,50,270000.0,УФО,,,,
Тягач,КамАЗ,5490,2019,5250000,Всеволожск,https://auto.ru/artic/used/sale/kamaz/5490/16470378-095b4099/,2000.0,MT,4x2,401.0,,,Технический центр Восток,2950000,-2300000,Цена завышена - можно поторговаться,90,168000.0,СЗФО,,,,
Тягач,Mercedes-Benz,Actros,2019,8500000,Москва,https://auto.ru/artic/used/sale/mercedes/actros_t/16737104-0ce501ac/,130000.0,AT,4x2,449.0,2.0,2.0,,6200000,-2300000,Цена завышена - можно поторговаться,50,272000.0,ЦФО,,,,
Тягач,MAN,TGX 18.480,2019,8291700,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/man-tgx-18.480-bls-77971221.html,,,4x2,,,,,5990000,-2301700,Цена завышена - можно поторговаться,50,265000.0,УФО,,,,
Тягач,MAN,TGX 18.440,2020,8475960,Оренбург,https://spec.drom.ru/orenburg/truck/truck-tractor/sedelnyj-tjagach-man-tgx-18.440-4h2-bls-xlx-84090402.html,,,4x2,,,,,6170000,-2305960,Цена завышена - можно поторговаться,50,271000.0,УФО,,,,
Тягач,Volvo,FH,2018,7600000,Краснодар,https://auto.ru/artic/used/sale/volvo/fh_tractor/16718312-41ec26cd/,300000.0,AT,4x2,500.0,2.0,2.0,Ферронордик,5290000,-2310000,Цена завышена - можно поторговаться,50,243000.0,ЮФО,Цена с НДС,,,ok
Рефрижератор,Schmitz Cargobull,SKO,2017,6172777,Солнечногорск,https://auto.ru/trailer/used/sale/schmitz_cargobull/sko/16704746-e8fa90c5/,160000.0,,,,,,АЙС КУБ,3860000,-2312777,Цена завышена - можно поторговаться,70,198000.0,ЦФО,Цена с НДС,,,ok
Тягач,КамАЗ,54901,2020,7049000,Челябинск,https://spec.drom.ru/chelyabinsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-54901-novyj-modelnyj-rjad-v-nalichii-85029593.html,,,4x2,,,,КАМАЗЦЕНТР-КУРГАН,4730000,-2319000,Цена завышена - можно поторговаться,60,226000.0,УФО,,,,
Тягач,Renault,C-Series,2018,8250000,Уфа,https://auto.ru/artic/used/sale/renault/c_series_tractor/16288670-e92d5da4/,200000.0,AT,6x4,440.0,2.0,2.0,,5900000,-2350000,Цена завышена - можно поторговаться,50,264000.0,ПФО,Цена с НДС,,,ok
Тягач,Mercedes-Benz,Actros,2018,7555000,Брянск,https://auto.ru/artic/used/sale/mercedes/actros_t/6231780-1365d/,255000.0,AT,4x2,435.0,2.0,2.0,РосТрансАвто Брянск,5190000,-2365000,Цена завышена - можно поторговаться,60,242000.0,ЦФО,,,1,unclear
Тягач,КамАЗ,54901,2020,7099000,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/kamaz-54901-92-88961858.html,,,4x2,,,,"ООО ""Орион-Моторс""",4730000,-2369000,Цена завышена - можно поторговаться,60,227000.0,СФО,,,,
Тягач,КамАЗ,54901,2020,7099200,Красноярск,https://spec.drom.ru/krasnoyarsk/truck/truck-tractor/kamaz-54901-84644866.html,,,4x2,,,,"ООО ""Техавтоцентр""",4730000,-2369200,Цена завышена - можно поторговаться,60,227000.0,СФО,,,,
Тягач,КамАЗ,54901-92,2020,7100000,Подольск,https://spec.drom.ru/podolsk/truck/truck-tractor/sedelnyj-tjagach-kamaz-54901-004-92-89244643.html,,,4x2,,,,,4730000,-2370000,Цена завышена - можно поторговаться,60,227000.0,ЦФО,,,,
Тягач,КамАЗ,54901-92,2020,7100000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/kamaz-54901-004-92-89089372.html,,,4x2,,,,"ООО ""ТЕХИНКОМ-Комтранс""",4730000,-2370000,Цена завышена - можно поторговаться,60,227000.0,ЦФО,,,,
Тягач,КамАЗ,54901,2020,7100000,Москва,https://spec.drom.ru/moskva/truck/truck-tractor/prodaju-kamaz-54901-tjagach-83858250.html,,,4x2,,,,,4730000,-2370000,Цена завышена - можно поторговаться,60,227000.0,ЦФО,,,,
Тягач,КамАЗ,44108,2017,6404000,Благовещенск,https://spec.drom.ru/blagoveshchensk/truck/truck-tractor/prodaju-kamaz-44108-s-kmu-kanglim-1256g2-61373673.html,,,6x6,,,,ООО AВТОКАМ,3990000,-2414000,Цена завышена - можно поторговаться,70,,ДВФО,,,,
Тягач,DAF,XF105,2018,8500000,Новосибирск,https://spec.drom.ru/novosibirsk/truck/truck-tractor/prodam-scepku-daf-i-samosvalnyj-pricep-velton-24m3-81750723.html,,,4x2,,,,,6080000,-2420000,Цена завышена - можно поторговаться,50,272000.0,СФО,,,,
Тягач,MAN,TGS,2019,9250000,Новый Уренгой,https://auto.ru/artic/used/sale/man/tgs/16725846-057fd60b/,132351.0,MT,6x6,480.0,,,Альфа-Лизинг Россия,6820000,-2430000,Цена завышена - можно поторговаться,50,296000.0,,,,,
Тягач,КамАЗ,54901,2020,7200000,Казань,https://spec.drom.ru/kazan/truck/truck-tractor/sedelnyj-tjagach-kamaz-54901-2020-god-81166676.html,,,4x2,,,,,4730000,-2470000,Цена завышена - можно поторговаться,60,230000.0,ПФО,,,,
Тягач,МАЗ,6430,2018,5500000,Петрозаводск,https://auto.ru/artic/used/sale/maz/6430/16681138-5f7a32ae/,201659.0,MT,6x4,423.0,2.0,2.0,,3020000,-2480000,Цена завышена - можно поторговаться,90,176000.0,СЗФО,,,,
Тягач,MAN,TGS,2018,8500000,Хабаровск,https://spec.drom.ru/khabarovsk/truck/truck-tractor/man-tgs-87790187.html,,,6x6,,,,,6010000,-2490000,Цена завышена - можно поторговаться,50,272000.0,,,,,
Тягач,Mercedes-Benz,Actros,2018,8500000,Улан-Удэ,https://spec.drom.ru/ulan-ude/truck/truck-tractor/prodaetsja-mercedes-actros-6x6-2018g-89376907.html,,,6x6,,,,,5980000,-2520000,Цена завышена - можно поторговаться,50,272000.0,,,,,
Тягач,MAN,TGX,2020,7950000,Челябинск,https://auto.ru/artic/used/sale/man/tgx/16662630-1e9b8bf0/,3200.0,AT,4x2,440.0,2.0,2.0,,5430000,-2520000,Цена завышена - можно поторговаться,60,254000.0,УФО,,,,
Тягач,MAN,TGX,2020,7950000,Оренбург,https://auto.ru/artic/used/sale/man/tgx/16380674-3feb012f/,2000.0,AT,4x2,440.0,2.0,2.0,,5430000,-2520000,Цена завышена - можно поторговаться,60,254000.0,УФО,,,1,ok
